Mode 1 Ntrig 200
32  25   0   0   0   0   0   0   0   1   0   1   7  30  47  59  92 117 150 181 189 195 200 200 200 200 200 200 200 200 200 200 200 200
32  30   0   0   0   0   0   0   0   0   1   1   0   7  12  29  78 122 152 198 200 200 200 200 200 200 200 200 200 200 200 200 200 200
32  31   0   0   0   0   0   0   0   0   1   1   6  14  23  50 101 142 190 199 199 200 200 200 200 200 200 200 200 200 200 200 200 200
32  25   0   0   0   0   0   0   0   1   0   5   7  23  43  70  89 107 139 170 190 198 198 200 200 200 200 200 200 200 200 200 200 200
32  22   0   0   0   0   0   0   0   0   1   0   9  23  47  67 111 148 156 178 182 192 198 200 200 200 200 200 200 200 200 200 200 200
32  25   0   0   0   0   0   0   0   0   1   2  10  22  44  71  96 100 156 176 188 198 200 200 200 200 200 200 200 200 200 200 200 200
32  27   0   0   0   0   0   0   0   0   2   9  20  22  35  61 105 133 158 186 197 199 200 200 200 200 200 200 200 200 200 200 200 200
32  27   0   0   0   0   0   0   0   0   1   3  10  22  29  41  74 111 146 183 190 199 200 200 200 200 200 200 200 200 200 200 200 200
32  27   0   0   0   0   0   0   0   1   2   5  14  20  42  46  84 127 171 187 197 199 200 200 200 200 200 200 200 200 200 200 200 200
32  35   0   0   0   0   0   0   0   0   0   0   1   3  43  74 127 168 178 191 199 198 200 200 200 200 200 200 200 200 200 200 200 200
32  29   0   0   0   0   0   0   0   0   0   0   3   9  24  63  85 135 160 185 200 200 200 200 200 200 200 200 200 200 200 200 200 200
32  22   0   0   0   0   0   0   0   0   0   1   4  15  43  63  98 143 149 184 177 192 197 200 200 200 200 200 200 200 200 200 200 200
32  35   0   0   0   0   0   0   0   0   0   0   0   3  48  93 124 169 177 198 196 199 200 200 200 200 200 200 200 200 200 200 200 200
32  27   0   0   0   0   0   0   0   0   0   2   7  20  29  38  98 127 159 185 194 198 200 200 200 200 200 200 200 200 200 200 200 200
32  33   0   0   0   0   0   0   0   0   0   0   0   3   6  27 105 149 183 190 197 198 200 199 200 200 200 200 200 200 200 200 200 200
32  33   0   0   0   0   0   0   0   0   0   0   0   2   5  17  90 155 168 189 194 197 199 200 200 200 200 200 200 200 200 200 200 200
32  30   0   0   0   0   0   0   0   0   0   1   5   8  36  70 115 147 169 200 199 200 199 200 200 200 200 200 200 200 200 200 200 200
32  26   0   0   0   0   0   0   2   0   0   5  12  39  65  75  91 134 174 179 192 198 200 200 200 200 200 200 200 200 200 200 200 200
32  29   0   0   0   0   0   0   0   1   0   2   6   7  22  55  76 128 163 182 200 200 200 200 200 200 200 200 200 200 200 200 200 200
32  27   0   0   0   0   0   0   0   0   0   2  13  24  33  54  81 128 156 179 188 194 200 200 200 200 200 200 200 200 200 200 200 200
32  28   0   0   0   0   0   0   2   0   1   1  17  19  42  68 112 148 175 184 199 200 200 200 200 200 200 200 200 200 200 200 200 200
32  30   0   0   0   0   0   0   0   0   2   0   2   5  23  37  73 106 154 197 200 200 200 200 200 200 200 200 200 200 200 200 200 200
32  30   0   0   0   0   0   0   0   0   2   3   0   3  18  35  82 120 155 197 199 200 200 200 200 200 200 200 200 200 200 200 200 200
32  34   0   0   0   0   0   0   0   0   0   0   2   1  13  74 136 162 179 191 191 200 199 199 200 200 200 200 200 200 200 200 200 200
32  34   0   0   0   0   0   0   0   0   0   0   0   6   8  73 127 149 187 189 197 200 200 200 200 200 200 200 200 200 200 200 200 200
32  30   0   0   0   0   0   0   0   0   1   1   7  16  31  69 105 142 165 199 199 200 200 200 200 200 200 200 200 200 200 200 200 200
32  32   0   0   0   0   0   0   0   0   0   1   1   4  13  30  73 169 179 193 200 200 200 200 200 200 200 200 200 200 200 200 200 200
32  27   0   0   0   0   0   0   0   1   3   6  15  19  39  60  99 126 161 186 193 200 200 200 200 200 200 200 200 200 200 200 200 200
32  30   0   0   0   0   0   0   0   2   2   5   8  27  41  64 109 143 179 200 200 200 200 200 200 200 200 200 200 200 200 200 200 200
32  25   0   0   0   0   0   0   0   0   0   3   6  16  40  70  76 109 142 174 183 197 199 199 200 200 200 200 200 200 200 200 200 200
32  36   0   0   0   0   0   0   0   0   0   0   1  18  32  83 128 140 172 192 196 200 199 200 200 200 200 200 200 200 200 200 200 200
32  29   0   0   0   0   0   0   0   0   3   3   3  13  29  59  79 127 169 190 200 200 200 200 200 200 200 200 200 200 200 200 200 200
32  33   0   0   0   0   0   0   0   0   0   0   1   5   6  39 119 157 182 189 194 198 199 200 200 200 200 200 200 200 200 200 200 200
32  31   0   0   0   0   0   0   0   0   0   0   0   6  13  32  83 115 191 196 200 200 200 200 200 200 200 200 200 200 200 200 200 200
32  32   0   0   0   0   0   0   0   0   0   0   1   6  13  27  57 164 183 193 200 199 200 200 200 200 200 200 200 200 200 200 200 200
32  23   0   0   0   0   0   0   0   0   0   3   8  15  36  70 118 117 137 160 184 193 198 200 200 200 200 200 200 200 200 200 200 200
32  28   0   0   0   0   0   0   0   0   1  11  14  22  35  67 112 136 177 192 198 200 200 200 200 200 200 200 200 200 200 200 200 200
32  33   0   0   0   0   0   0   0   0   0   0   1   8  14  40 145 170 192 198 199 200 200 200 200 200 200 200 200 200 200 200 200 200
32  35   0   0   0   0   0   0   0   0   0   0   0   2  35  89 115 154 162 186 197 199 198 199 200 200 200 200 200 200 200 200 200 200
32  31   0   0   0   0   0   0   0   0   0   0   1   1  15  36  66 116 183 198 199 200 200 200 200 200 200 200 200 200 200 200 200 200
32  26   0   0   0   0   0   0   0   0   3   6   9  40  57  74 111 137 173 183 198 200 200 200 200 200 200 200 200 200 200 200 200 200
32  32   0   0   0   0   0   0   0   0   0   1   1   3  13  36  71 165 184 197 200 200 200 200 200 200 200 200 200 200 200 200 200 200
32  31   0   0   0   0   0   0   0   0   0   0   0   6  13  30  63 119 189 195 200 200 200 200 200 200 200 200 200 200 200 200 200 200
32  34   0   0   0   0   0   0   0   0   0   0   0   3  16  86 124 151 187 190 199 199 199 200 200 200 200 200 200 200 200 200 200 200
32  32   0   0   0   0   0   0   0   0   1   0   2   6  10  27  74 159 194 192 196 199 200 200 200 200 200 200 200 200 200 200 200 200
32  26   0   0   0   0   0   0   0   0   5   2  10  36  46  70  86 133 160 178 193 198 200 200 200 200 200 200 200 200 200 200 200 200
32  37   0   0   0   0   0   0   0   0   0   0   4  17  40  73 112 150 174 182 191 194 198 199 200 200 200 200 200 200 200 200 200 200
32  28   0   0   0   0   0   0   0   1   5   9  16  22  42  71 104 141 177 192 200 200 200 200 200 200 200 200 200 200 200 200 200 200
32  33   0   0   0   0   0   0   0   0   0   0   1   5  21  49 155 173 191 199 199 200 200 200 200 200 200 200 200 200 200 200 200 200
32  33   0   0   0   0   0   0   0   0   0   0   0   0   4  23  86 142 167 187 196 196 200 199 200 200 200 200 200 200 200 200 200 200
32  31   0   0   0   0   0   0   0   0   1   1   4  15  22  56 114 137 192 200 200 200 200 200 200 200 200 200 200 200 200 200 200 200
32  29   0   0   0   0   0   0   0   2   2   1  11  22  44  73 120 154 180 194 199 200 200 200 200 200 200 200 200 200 200 200 200 200
32  26   0   0   0   0   0   0   0   0   1   8  10  26  44  68  78 109 145 177 189 198 200 200 200 200 200 200 200 200 200 200 200 200
32  28   0   0   0   0   0   0   0   0   1   5   9  14  23  57  83 120 157 185 195 200 200 200 200 200 200 200 200 200 200 200 200 200
32  31   0   0   0   0   0   0   0   1   0   2   3  22  23  69  97 140 196 198 200 200 200 200 200 200 200 200 200 200 200 200 200 200
32  34   0   0   0   0   0   0   0   0   0   0   1   2  16  79 123 158 182 192 199 200 199 200 200 200 200 200 200 200 200 200 200 200
32  33   0   0   0   0   0   0   0   0   1   0   5  10  17  56 145 178 193 200 197 200 200 200 200 200 200 200 200 200 200 200 200 200
32  26   0   0   0   0   0   0   0   0   0   2   9  20  38  55  71 119 149 173 193 198 198 200 200 200 200 200 200 200 200 200 200 200
32  30   0   0   0   0   0   0   0   1   0   1   5  12  44  62 102 138 179 200 200 200 200 200 200 200 200 200 200 200 200 200 200 200
32  23   0   0   0   0   0   0   0   0   1   3  12  22  40  67 120 123 152 166 184 196 197 200 200 200 200 200 200 200 200 200 200 200
32  24   0   0   0   0   0   0   0   0   1   2  13  20  52  97 100 142 142 163 191 196 199 200 199 200 200 200 200 200 200 200 200 200
32  22   0   0   0   0   0   0   0   0   0   2   6  15  37  74 100 132 149 171 189 190 196 200 200 200 200 200 200 200 200 200 200 200
32  33   0   0   0   0   0   0   0   0   0   0   1   5  16  37 120 166 186 198 198 198 200 200 200 200 200 200 200 200 200 200 200 200
32  22   0   0   0   0   0   0   0   0   1   1   9  17  56  69 119 157 159 180 184 191 198 200 200 200 200 200 200 200 200 200 200 200
32  29   0   0   0   0   0   0   0   1   0   1   4  10  20  34  78 124 160 179 198 200 200 200 200 200 200 200 200 200 200 200 200 200
32  28   0   0   0   0   0   1   0   1   2   6  17  16  46  62 126 138 171 195 196 200 200 200 200 200 200 200 200 200 200 200 200 200
32  23   0   0   0   0   0   0   0   1   1   3  14  26  38  98 119 137 165 177 191 198 200 200 200 200 200 200 200 200 200 200 200 200
32  26   0   0   0   0   0   0   0   0   0   0  13  28  38  47  62 114 145 176 188 200 199 200 200 200 200 200 200 200 200 200 200 200
32  28   0   0   0   0   0   0   0   0   1   8   3  15  22  49  87 134 160 186 198 199 200 200 200 200 200 200 200 200 200 200 200 200
32  28   0   0   0   0   0   0   1   0   3   8  27  23  37  64 119 137 167 194 198 200 200 200 200 200 200 200 200 200 200 200 200 200
32  30   0   0   0   0   0   0   0   0   0   0   0   5  25  41  69 122 151 199 199 200 200 200 200 200 200 200 200 200 200 200 200 200
32  27   0   0   0   0   0   0   0   0   3   3  19  23  31  37  79 124 145 180 194 199 200 200 200 200 200 200 200 200 200 200 200 200
32  30   0   0   0   0   0   0   1   0   1   0   5  13  42  61 105 153 166 199 200 200 200 200 200 200 200 200 200 200 200 200 200 200
32  32   0   0   0   0   0   0   0   0   0   0   2   2  20  47  90 178 190 197 198 199 200 200 200 200 200 200 200 200 200 200 200 200
32  32   0   0   0   0   0   0   0   0   0   1   0   4   9  36  86 165 184 197 199 200 200 200 200 200 200 200 200 200 200 200 200 200
32  30   0   0   0   0   0   0   0   2   0   4   2   9  32  65  96 148 166 197 199 200 200 200 200 200 200 200 200 200 200 200 200 200
32  33   0   0   0   0   0   0   0   0   0   1   2   7  17  35 140 165 188 194 200 200 200 200 200 200 200 200 200 200 200 200 200 200
32  29   0   0   0   0   0   0   0   0   1   5   5   8  19  61  94 129 163 187 200 200 200 200 200 200 200 200 200 200 200 200 200 200
32  29   0   0   0   0   0   0   0   0   1   3   5  11  14  51  86 124 152 184 200 200 200 200 200 200 200 200 200 200 200 200 200 200
32  26   0   0   0   0   0   0   0   0   1   4  16  28  49  73  78 139 165 178 192 199 200 200 200 200 200 200 200 200 200 200 200 200
32  23   0   0   0   0   0   0   0   0   2   5  10  21  33  78 112 122 167 162 193 198 199 200 200 200 200 200 200 200 200 200 200 200
32  26   0   0   0   0   0   0   0   0   2   1  14  23  28  46  68 121 158 177 189 195 200 200 200 200 200 200 200 200 200 200 200 200
32  23   0   0   0   0   0   0   0   0   0   1   2  16  32  61  99 127 141 175 183 195 200 200 200 200 200 200 200 200 200 200 200 200
32  23   0   0   0   0   0   0   0   0   1   2  11  28  49  76 117 153 167 172 190 198 200 200 200 200 200 200 200 200 200 200 200 200
32  27   0   0   0   0   0   0   0   0   3   5  16  22  44  57  87 134 167 186 198 198 200 200 200 200 200 200 200 200 200 200 200 200
32  31   0   0   0   0   0   0   0   0   0   2   4  10  26  55  81 141 196 199 200 200 200 200 200 200 200 200 200 200 200 200 200 200
32  30   0   0   0   0   0   0   0   0   3   2   5   9  30  59 107 147 174 195 200 200 200 200 200 200 200 200 200 200 200 200 200 200
32  26   0   0   0   0   0   0   0   1   1   4  21  47  58  74  97 129 167 182 195 200 199 200 200 200 200 200 200 200 200 200 200 200
32  21   0   0   0   0   0   0   0   0   0   1   5  15  36  55  86 124 159 163 174 191 195 200 200 200 200 200 200 200 200 200 200 200
32  32   0   0   0   0   0   0   0   0   0   0   4  13  25  59 107 181 193 199 199 200 200 200 200 200 200 200 200 200 200 200 200 200
32  26   0   0   0   0   0   0   0   1   2   4   7  35  48  66  98 131 166 185 196 199 200 200 200 200 200 200 200 200 200 200 200 200
32  30   0   0   0   0   0   0   0   0   1   1   1   5  30  42  69 107 153 197 200 200 200 200 200 200 200 200 200 200 200 200 200 200
32  29   0   0   0   0   0   0   0   0   0   3   8  11  18  49  59 129 163 180 196 200 200 200 200 200 200 200 200 200 200 200 200 200
32  28   0   0   0   0   0   0   0   0   1   4   3  16  21  35  88 121 160 184 195 200 200 200 200 200 200 200 200 200 200 200 200 200
32  26   0   0   0   0   0   0   0   1   3  14  11  41  48  61  83 118 161 175 197 197 200 200 200 200 200 200 200 200 200 200 200 200
32  29   0   0   0   0   0   0   0   1   1   7  13   6  36  77 102 141 180 192 200 200 200 200 200 200 200 200 200 200 200 200 200 200
32  31   0   0   0   0   0   0   0   0   0   1   0   9  12  34  56 114 186 195 200 200 200 200 200 200 200 200 200 200 200 200 200 200
32  27   0   0   0   0   0   0   0   2   3  10  17  30  53  55 108 145 175 191 196 198 200 200 200 200 200 200 200 200 200 200 200 200
32  30   0   0   0   0   0   0   0   0   1   1   2   7  20  26  75 112 162 197 199 200 200 200 200 200 200 200 200 200 200 200 200 200
32  29   0   0   0   0   0   0   0   0   2   4   6  18  36  79 108 142 162 190 200 200 200 200 200 200 200 200 200 200 200 200 200 200
32  26   0   0   0   0   0   0   0   1   2  10  16  35  48  88  81 144 171 180 198 198 200 200 200 200 200 200 200 200 200 200 200 200
32  32   0   0   0   0   0   0   0   0   0   0   2   5  10  20  64 165 191 197 199 199 200 200 200 200 200 200 200 200 200 200 200 200
32  30   0   0   0   0   0   0   0   0   1   1   1   9  26  46  84 120 162 198 199 200 200 200 200 200 200 200 200 200 200 200 200 200
32  36   0   0   0   0   0   0   0   0   0   0   0  15  37  82 115 147 161 187 188 198 198 199 200 200 200 200 200 200 200 200 200 200
32  34   0   0   0   0   0   0   0   0   0   0   1   2  17  80 120 158 187 192 198 198 200 200 200 200 200 200 200 200 200 200 200 200
32  31   0   0   0   0   0   0   0   0   0   0   4   7  21  51 100 137 197 200 199 200 200 200 200 200 200 200 200 200 200 200 200 200
32  34   0   0   0   0   0   0   0   0   0   0   1   1  11  95 120 148 174 191 195 199 199 200 199 200 200 200 200 200 200 200 200 200
32  34   0   0   0   0   0   0   0   0   0   0   0   4   9  78 118 163 182 192 194 200 200 200 200 200 200 200 200 200 200 200 200 200
32  34   0   0   0   0   0   0   0   0   0   0   0   2   6  64 110 134 173 188 194 199 199 199 199 200 200 200 200 200 200 200 200 200
32  34   0   0   0   0   0   0   0   0   0   0   1   7  16  98 141 159 185 193 200 200 199 200 200 200 200 200 200 200 200 200 200 200
32  28   0   0   0   0   0   0   0   0   4   5  16  21  36  59  88 124 172 188 196 200 200 200 200 200 200 200 200 200 200 200 200 200
32  33   0   0   0   0   0   0   0   0   0   0   0   5  14  26 116 161 177 193 197 200 200 200 200 200 200 200 200 200 200 200 200 200
32  32   0   0   0   0   0   0   0   0   0   0   5   7  16  35  82 184 193 197 199 200 200 200 200 200 200 200 200 200 200 200 200 200
32  32   0   0   0   0   0   0   0   0   0   0   5   8  19  36  59 165 183 190 200 200 200 200 200 200 200 200 200 200 200 200 200 200
32  31   0   0   0   0   0   0   0   1   0   0   3   7  25  33  89 138 191 194 199 200 200 200 200 200 200 200 200 200 200 200 200 200
32  33   0   0   0   0   0   0   0   0   0   3   2   2  24  50 144 172 189 199 198 200 200 200 200 200 200 200 200 200 200 200 200 200
32  28   0   0   0   0   0   0   0   1   2   6   9  19  21  62 102 125 176 192 199 200 200 200 200 200 200 200 200 200 200 200 200 200
32  31   0   0   0   0   0   0   0   0   0   0   4  12  22  57  93 147 196 199 200 200 200 200 200 200 200 200 200 200 200 200 200 200
32  28   0   0   0   0   0   1   0   0   4   6  12  27  36  67 121 152 182 192 199 200 200 200 200 200 200 200 200 200 200 200 200 200
32  37   0   0   0   0   0   0   0   0   0   0   3  27  32  82 102 157 173 180 193 197 198 200 200 200 200 200 200 200 200 200 200 200
32  25   0   0   0   0   0   0   0   0   3   2  15  17  56  59  91 109 159 174 188 198 199 200 200 200 200 200 200 200 200 200 200 200
32  34   0   0   0   0   0   0   0   0   0   0   0   1   2  75  97 131 174 184 191 197 199 200 200 200 200 200 200 200 200 200 200 200
32  34   0   0   0   0   0   0   0   0   0   0   0   1   6  64 115 145 173 185 197 198 199 200 200 200 200 200 200 200 200 200 200 200
32  31   0   0   0   0   0   0   1   0   0   0   1   5  19  24  75 128 187 195 200 200 200 200 200 200 200 200 200 200 200 200 200 200
32  32   0   0   0   0   0   0   0   0   0   0   2   2  11  21  53 156 185 197 195 199 200 200 200 200 200 200 200 200 200 200 200 200
32  32   0   0   0   0   0   0   1   0   0   3   1  12  32  60 100 185 194 200 200 200 200 200 200 200 200 200 200 200 200 200 200 200
32  27   0   0   0   0   0   0   0   1   0   7  15  25  45  52  96 128 157 185 196 199 200 200 200 200 200 200 200 200 200 200 200 200
32  27   0   0   0   0   0   0   0   1   5   9  19  28  42  64 114 148 177 186 195 199 200 200 200 200 200 200 200 200 200 200 200 200
32  31   0   0   0   0   0   0   0   0   0   0   0   9  24  38  64 129 189 198 198 200 200 200 200 200 200 200 200 200 200 200 200 200
32  29   0   0   0   0   0   0   0   0   1   1   0   8  22  48  92 123 158 188 200 199 200 200 200 200 200 200 200 200 200 200 200 200
32  35   0   0   0   0   0   0   0   0   0   0   0   0  32  72 113 141 165 181 193 197 200 200 200 200 200 200 200 200 200 200 200 200
32  24   0   0   0   0   0   0   0   0   0   3   7  22  46  80  88 128 139 165 189 196 199 199 200 200 200 200 200 200 200 200 200 200
32  28   0   0   0   0   0   0   0   0   0   4   7  15  33  49 113 120 163 186 198 199 200 200 200 200 200 200 200 200 200 200 200 200
32  30   0   0   0   0   0   0   1   1   0   4   7  18  35  74 110 154 177 200 200 200 200 200 200 200 200 200 200 200 200 200 200 200
32  31   0   0   0   0   0   0   0   0   2   0   4  12  39  67 114 150 194 200 200 200 200 200 200 200 200 200 200 200 200 200 200 200
32  25   0   0   0   0   0   0   0   0   0  10  16  25  60  77  89 124 163 186 187 199 200 200 200 200 200 200 200 200 200 200 200 200
32  28   0   0   0   0   0   0   0   0   0   7  14  12  35  64 102 136 178 187 196 200 200 200 200 200 200 200 200 200 200 200 200 200
32  31   0   0   0   0   0   0   0   0   0   1   2  12  21  47  96 123 190 199 199 200 200 200 200 200 200 200 200 200 200 200 200 200
32  27   0   0   0   0   0   0   0   1   1   5  22  35  35  74  89 136 169 190 198 199 200 200 200 200 200 200 200 200 200 200 200 200
32  36   0   0   0   0   0   0   0   0   0   0   0  15  35  62 131 139 165 193 194 198 198 199 200 200 200 200 200 200 200 200 200 200
32  26   0   0   0   0   0   0   0   0   0   2  10  22  38  56  67 134 151 174 198 195 197 200 200 200 200 200 200 200 200 200 200 200
32  32   0   0   0   0   0   0   0   0   0   0   4   8  17  35  75 165 191 195 199 199 200 200 200 200 200 200 200 200 200 200 200 200
32  26   0   0   0   0   0   0   0   0   0   5   7  21  29  49  82 111 151 176 190 197 200 200 200 200 200 200 200 200 200 200 200 200
32  28   0   0   0   0   0   0   0   2   3  11  15  23  34  58  99 134 174 191 198 200 200 200 200 200 200 200 200 200 200 200 200 200
32  29   0   0   0   0   0   0   0   0   1   1   6   6  23  58  82 127 166 179 199 200 200 200 200 200 200 200 200 200 200 200 200 200
32  33   0   0   0   0   0   0   0   0   0   2   0   1  14  33 130 175 192 196 198 196 199 200 200 200 200 200 200 200 200 200 200 200
32  33   0   0   0   0   0   0   0   0   0   0   0   1   5  15 107 146 172 186 190 199 200 200 200 200 200 200 200 200 200 200 200 200
32  29   0   0   0   0   0   0   0   0   2   5   8  12  33  69 106 148 165 186 199 200 200 200 200 200 200 200 200 200 200 200 200 200
32  21   0   0   0   0   0   0   0   0   0   0   1   7  25  58 104 134 153 180 190 194 199 199 199 200 200 200 200 200 200 200 200 200
32  21   0   0   0   0   0   0   0   0   0   1   0  14  41  65 110 132 160 174 183 192 196 199 200 200 200 200 200 200 200 200 200 200
32  27   0   0   0   0   0   0   0   0   1   5   9  22  38  45 104 123 151 188 196 200 200 200 200 200 200 200 200 200 200 200 200 200
32  28   0   0   0   0   0   0   0   0   2   7  20  19  30  63 113 145 172 191 194 200 200 200 200 200 200 200 200 200 200 200 200 200
32  27   0   0   0   0   0   0   0   1   1  14  24  41  45  60 112 155 175 186 197 198 200 200 200 200 200 200 200 200 200 200 200 200
32  28   0   0   0   0   0   0   1   1   3  14  15  22  39  61 117 140 172 194 198 200 200 200 200 200 200 200 200 200 200 200 200 200
32  31   0   0   0   0   0   0   0   0   0   1   7  16  33  55 108 152 197 199 200 200 200 200 200 200 200 200 200 200 200 200 200 200
32  25   0   0   0   0   0   0   0   0   0   2  13  21  40  59  77  99 128 181 187 197 198 200 200 200 200 200 200 200 200 200 200 200
32  31   0   0   0   0   0   0   0   0   0   0   1   8  13  37  66 112 187 196 199 200 200 200 200 200 200 200 200 200 200 200 200 200
32  27   0   0   0   0   0   0   0   0   0   4   8  12  39  45  86 120 142 186 196 199 200 200 200 200 200 200 200 200 200 200 200 200
32  31   0   0   0   0   0   0   0   0   0   0   1   7  17  36  58 101 185 197 199 200 200 200 200 200 200 200 200 200 200 200 200 200
32  27   0   0   0   0   0   0   0   0   1   3  14  29  43  71 100 134 167 186 197 199 200 200 200 200 200 200 200 200 200 200 200 200
32  25   0   0   0   0   0   0   0   0   2   8  18  38  63  73 114 125 168 186 194 197 200 200 200 200 200 200 200 200 200 200 200 200
32  30   0   0   0   0   0   0   0   0   0   6   5  23  57  66 113 154 185 200 200 200 200 200 200 200 200 200 200 200 200 200 200 200
32  22   0   0   0   0   0   0   0   0   1   1   7  23  62  73 126 154 170 184 185 196 199 200 200 200 200 200 200 200 200 200 200 200
32  23   0   0   0   0   0   0   0   0   0   1   5  15  36  58  92 132 141 157 170 191 199 199 200 200 200 200 200 200 200 200 200 200
32  22   0   0   0   0   0   0   0   0   0   1   6  13  33  45  99 127 159 167 174 196 195 200 200 200 200 200 200 200 200 200 200 200
32  24   0   0   0   0   0   0   0   0   2   6  17  27  49  88  99 126 139 175 190 196 199 200 200 200 200 200 200 200 200 200 200 200
32  26   0   0   0   0   0   0   0   0   0   3   9  28  27  56  67 110 152 177 184 198 200 200 200 200 200 200 200 200 200 200 200 200
32  24   0   0   0   0   0   0   0   1   1   4  11  30  58  93 118 130 155 181 190 199 200 200 200 200 200 200 200 200 200 200 200 200
32  29   0   0   0   0   0   0   0   0   2   1  11  14  33  62  84 136 169 195 200 200 200 200 200 200 200 200 200 200 200 200 200 200
32  28   0   0   0   0   0   0   1   0   1   8   5   9  25  68 105 138 165 181 191 200 200 200 200 200 200 200 200 200 200 200 200 200
32  30   0   0   0   0   0   0   0   0   2   2   4  20  40  72 106 151 179 198 200 200 200 200 200 200 200 200 200 200 200 200 200 200
32  26   0   0   0   0   0   0   0   2   1   2   9  33  43  51  81 127 155 174 190 196 199 200 200 200 200 200 200 200 200 200 200 200
32  26   0   0   0   0   0   0   0   0   3   5  11  29  53  58  72 130 149 178 195 199 200 200 200 200 200 200 200 200 200 200 200 200
32  27   0   0   0   0   0   0   0   0   0   4  12  19  26  47  81 124 147 183 193 198 200 200 200 200 200 200 200 200 200 200 200 200
32  24   0   0   0   0   0   0   0   1   0   5  18  38  53  82 116 133 155 181 192 198 200 200 200 200 200 200 200 200 200 200 200 200
32  28   0   0   0   0   0   0   0   0   2   7  13  19  33  51  99 112 154 188 193 200 200 200 200 200 200 200 200 200 200 200 200 200
32  28   0   0   0   0   0   0   1   0   1   4   6  17  18  50  93 110 157 179 185 200 200 200 200 200 200 200 200 200 200 200 200 200
32  35   0   0   0   0   0   0   0   0   0   0   2   6  41  76 118 166 182 194 200 197 200 200 200 200 200 200 200 200 200 200 200 200
32  33   0   0   0   0   0   0   0   0   0   0   2   0   6  25 114 159 185 195 198 199 200 200 200 200 200 200 200 200 200 200 200 200
32  28   0   0   0   0   0   0   0   0   1   3  16  15  42  72 116 137 180 193 198 200 200 200 200 200 200 200 200 200 200 200 200 200
32  34   0   0   0   0   0   0   0   0   1   0   1   6  11  84 140 173 184 194 198 200 199 200 200 200 200 200 200 200 200 200 200 200
32  31   0   0   0   0   0   0   0   0   0   0   2   7  20  37 100 134 195 198 200 200 200 200 200 200 200 200 200 200 200 200 200 200
32  37   0   0   0   0   0   0   0   0   0   0   6  18  42  67 100 150 171 178 192 197 198 200 200 200 200 200 200 200 200 200 200 200
32  27   0   0   0   0   0   0   0   0   1   6   9  24  27  48  76 129 143 181 197 200 200 200 200 200 200 200 200 200 200 200 200 200
32  31   0   0   0   0   0   0   0   0   0   1   6  14  28  59  90 151 199 200 199 199 200 200 200 200 200 200 200 200 200 200 200 200
32  23   0   0   0   0   0   0   0   0   3   3   5  34  39  68 108 129 146 166 185 194 197 200 200 200 200 200 200 200 200 200 200 200
32  35   0   0   0   0   0   0   0   0   0   1   4   5  42  82 129 159 168 191 198 199 200 199 200 200 200 200 200 200 200 200 200 200
32  23   0   0   0   0   0   0   0   0   0   2   5  28  58  82 132 142 163 163 189 195 197 200 200 200 200 200 200 200 200 200 200 200
32  36   0   0   0   0   0   0   0   0   0   0   0   7  21  53  89 108 160 184 185 194 197 199 199 200 200 200 200 200 200 200 200 200
32  30   0   0   0   0   0   0   0   1   2   4   7  14  30  63 104 142 182 200 200 200 200 200 200 200 200 200 200 200 200 200 200 200
32  37   0   0   0   0   0   0   0   0   0   0  13  16  55  75 105 142 171 186 194 196 198 200 200 200 200 200 200 200 200 200 200 200
32  23   0   0   0   0   0   0   0   0   0   5   8  27  48  87 133 146 162 173 189 198 199 200 200 200 200 200 200 200 200 200 200 200
32  31   0   0   0   0   0   0   0   0   1   0   1   4  17  22  63 130 183 195 200 199 200 200 200 200 200 200 200 200 200 200 200 200
32  29   0   0   0   0   0   0   0   0   0   7  10  13  40  67 106 142 176 190 200 200 200 200 200 200 200 200 200 200 200 200 200 200
32  30   0   0   0   0   0   0   0   0   0   1   2   9  18  37  85 121 160 198 200 200 200 200 200 200 200 200 200 200 200 200 200 200
32  28   0   0   0   0   0   0   0   0   2   4   4  12  23  52  82 117 159 184 194 200 200 200 200 200 200 200 200 200 200 200 200 200
32  28   0   0   0   0   0   0   0   0   1   6   7  11  28  61  94 126 168 177 194 200 200 200 200 200 200 200 200 200 200 200 200 200
32  37   0   0   0   0   0   0   0   0   0   1   7  10  36  63  97 146 173 179 190 198 200 199 200 200 200 200 200 200 200 200 200 200
32  27   0   0   0   0   0   0   0   1   2   5  20  34  44  67 105 145 174 189 196 200 200 200 200 200 200 200 200 200 200 200 200 200
32  30   0   0   0   0   0   0   0   0   2   1   1   7  27  53  91 139 168 197 199 200 200 200 200 200 200 200 200 200 200 200 200 200
32  25   0   0   0   0   0   0   0   0   2   5   9  28  70  89 111 131 164 187 194 198 199 199 200 200 200 200 200 200 200 200 200 200
32  33   0   0   0   0   0   0   0   0   0   0   0   3   7  14  91 147 173 191 195 200 199 200 200 199 200 200 200 200 200 200 200 200
32  27   0   0   0   0   0   0   0   1   2   9  15  22  38  56 107 150 168 192 195 200 200 200 200 200 200 200 200 200 200 200 200 200
32  26   0   0   0   0   0   0   0   0   1   6  12  26  45  65  92 123 149 180 187 196 200 200 200 200 200 200 200 200 200 200 200 200
32  30   0   0   0   0   0   0   0   0   0   1   3   7  23  40  90 121 162 194 200 200 200 200 200 200 200 200 200 200 200 200 200 200
